Name,Link,Default Branch,SHA,Stargazers Count,Forks Count,Date
sakaiproject/sakai,https://github.com/sakaiproject/sakai,master,e8fb598e1683e4315a7786f219b1580fb05d4dc3,861,841,21/07/2022 16:37:49
kevinsawicki/http-request,https://github.com/kevinsawicki/http-request,master,2d62a3e9da726942a93cf16b6e91c0187e6c0136,3279,842,21/07/2022 16:35:47
fluttercommunity/flutter_webview_plugin,https://github.com/fluttercommunity/flutter_webview_plugin,master,6ab3a30353caf69eb7bd9cfc4bbe8d1e51b04e31,1414,843,21/07/2022 16:35:47
confluentinc/kafka-connect-jdbc,https://github.com/confluentinc/kafka-connect-jdbc,master,ee0c9f6c33330e85db635b6ce3dc318e6163135d,839,843,21/07/2022 16:37:49
fossasia/open-event-droidgen,https://github.com/fossasia/open-event-droidgen,development,9ecda52872bd71aca648aa5cbb7b9218e683cd1c,2046,843,21/07/2022 16:37:49
zsol/android_frameworks_base,https://github.com/zsol/android_frameworks_base,donut,8d18426076382edaaea68392a0298d2c32cfa52e,14,844,21/07/2022 16:36:35
natario1/CameraView,https://github.com/natario1/CameraView,main,82ea49f6e2fccd866f46f102068aee6307833878,4366,846,21/07/2022 16:37:49
makovkastar/FloatingActionButton,https://github.com/makovkastar/FloatingActionButton,master,06efd32191812222ea567fe8ae133309112e917f,4023,848,21/07/2022 16:36:35
jenkins-infra/repository-permissions-updater,https://github.com/jenkins-infra/repository-permissions-updater,master,730b44344112cca98a90230f9be380eeaf2a8baa,57,849,21/07/2022 16:36:35
MaheshBangaru/maven-web-application,https://github.com/MaheshBangaru/maven-web-application,master,28fbbab06d21c9c4d6e66e8ba58a15c3d2be38b2,0,851,21/07/2022 16:35:47
LaunchCodeEducation/coding-events-demo,https://github.com/LaunchCodeEducation/coding-events-demo,master,7086f8331ed4f41eb1b85d8cc9a08683d726c89b,5,851,21/07/2022 16:36:36
lettuce-io/lettuce-core,https://github.com/lettuce-io/lettuce-core,main,a60560e693b3f73acc3bc6947fa78735dc0dd547,4627,851,21/07/2022 16:37:49
roboguice/roboguice,https://github.com/roboguice/roboguice,master,d96250c41149e13a159d26a532365c3f7034c07e,3808,853,21/07/2022 16:37:49
IanDarwin/Android-Cookbook-Examples,https://github.com/IanDarwin/Android-Cookbook-Examples,master,ead3686335703a0d185911ec1315f2df32c1c8d7,975,854,21/07/2022 16:36:35
sockeqwe/mosby,https://github.com/sockeqwe/mosby,master,c234625fdfb46ce7fe2a0695a6272953db20865f,5491,855,21/07/2022 16:36:35
tangqi92/Android-Tips,https://github.com/tangqi92/Android-Tips,master,355b0a24f987fe81e709d9825417a97c6e30a200,3235,855,21/07/2022 16:37:49
apollosande/titanium_modules,https://github.com/apollosande/titanium_modules,master,3dd2bd6decec7a1f62d5b3696d2867a3be8b3022,2,856,21/07/2022 16:36:35
Ramotion/folding-cell-android,https://github.com/Ramotion/folding-cell-android,master,d8736d1bd5071dc61a36548e708fbd055af31ff2,4872,857,21/07/2022 16:36:35
mcxiaoke/packer-ng-plugin,https://github.com/mcxiaoke/packer-ng-plugin,master,ffbe05a2d27406f3aea574d083cded27f0742160,4801,857,21/07/2022 16:37:49
codecentric/springboot-sample-app,https://github.com/codecentric/springboot-sample-app,master,1e81f65dfb11128fa4e2b736b1c10e0f932c8a41,20,858,21/07/2022 16:37:41
facebookarchive/rebound,https://github.com/facebookarchive/rebound,master,65f155c6cf4e7594da636b2ab5215067e24da6ae,5468,859,21/07/2022 16:37:49
orientechnologies/orientdb,https://github.com/orientechnologies/orientdb,develop,6ece9a98d111de3371830ece1c31418961a40c00,4479,859,21/07/2022 16:37:49
kiegroup/optaplanner,https://github.com/kiegroup/optaplanner,main,43cf18797c90e114f63afcd02ff261ea1fce6b40,2667,859,21/07/2022 16:37:49
super30admin/Linked-List-2,https://github.com/super30admin/Linked-List-2,master,863f233f43023364e64d988ee9b2845bfcd4a4cd,3,860,21/07/2022 16:36:43
kyleduo/SwitchButton,https://github.com/kyleduo/SwitchButton,master,0e1f9c683ab985d8dab9c09149856af5a9535cbf,4578,860,21/07/2022 16:37:49
BruceEckel/OnJava8-Examples,https://github.com/BruceEckel/OnJava8-Examples,master,ade1d5ef122bdfc1320370e2fde7a62245e26d41,2358,860,21/07/2022 16:37:49
CameraKit/camerakit-android,https://github.com/CameraKit/camerakit-android,master,8d85669aa53726e0040681e4c33e6fffaf4ff235,5190,861,21/07/2022 16:37:49
esoxjem/MovieGuide,https://github.com/esoxjem/MovieGuide,master,b271d0a6d18380a1bd1f45d10d83e2285049cdbb,2573,861,21/07/2022 16:37:49
react-native-share/react-native-share,https://github.com/react-native-share/react-native-share,main,af17cb85cb8c3883c5d7e961b1767cb34384a970,3095,862,21/07/2022 16:37:49
ishara/sonar-examples,https://github.com/ishara/sonar-examples,master,07a216402c5d287e9a405ac3087892144bd2bc9d,4,863,21/07/2022 16:36:35
yanzhenjie/NoHttp,https://github.com/yanzhenjie/NoHttp,master,ae6deb24e17e82b1915ab66aab0fd17deaf5e424,3719,863,21/07/2022 16:37:49
didi/LogiKM,https://github.com/didi/LogiKM,master,d0325716816cd09a37c6320225bc33c5389b6e4d,4337,864,21/07/2022 16:37:49
springframeworkguru/mssc-brewery,https://github.com/springframeworkguru/mssc-brewery,master,bdcc9429fb24a0cdf0feebf204b02af55d67dabc,56,865,21/07/2022 16:36:36
jankotek/mapdb,https://github.com/jankotek/mapdb,master,7aabec8d3f22010be78353906923d8fbae173f99,4543,865,21/07/2022 16:37:49
kenken64/StackAnnotationMaven,https://github.com/kenken64/StackAnnotationMaven,master,23ba7954f6c6448fb347b0fcc5fee8cf64092a51,1,868,21/07/2022 16:36:43
abramhindle/FillerCreepForAndroid,https://github.com/abramhindle/FillerCreepForAndroid,master,640f4827ade06108dd8045011951270dc7fda6e8,16,870,21/07/2022 16:36:35
edmodo/cropper,https://github.com/edmodo/cropper,master,1640cb4839a6a54167f44a247e6095eb1385044c,2925,874,21/07/2022 16:36:35
scottfrederick/spring-music,https://github.com/scottfrederick/spring-music,master,a9e75ad5df20cda3a030fb6caa82d9108b2959ce,59,879,21/07/2022 16:36:35
qos-ch/slf4j,https://github.com/qos-ch/slf4j,master,d93a5e0456f83b83e2336f47d12e2493fd67510f,1953,880,21/07/2022 16:36:35
project-travel-mate/Travel-Mate,https://github.com/project-travel-mate/Travel-Mate,master,43a51e85943cd54b2cd21ab4e5dc5d2a2ae93403,1202,880,21/07/2022 16:36:35
iPaulPro/aFileChooser,https://github.com/iPaulPro/aFileChooser,master,48d65e6649d4201407702b0390326ec9d5c9d17c,1794,885,21/07/2022 16:37:46
h6ah4i/android-advancedrecyclerview,https://github.com/h6ah4i/android-advancedrecyclerview,develop,5213b003748cc2010d73d8c6c3193deb2bbf023e,5220,885,21/07/2022 16:37:46
joyoyao/superCleanMaster,https://github.com/joyoyao/superCleanMaster,master,e57c8847d801ebc26da2ea9ee2f850aeb21d209e,1873,886,21/07/2022 16:37:46
zc-zh-001/ShadowSocks-Share,https://github.com/zc-zh-001/ShadowSocks-Share,master,e6be66ae90243f75f6593fd3c6fd087665fea9cc,404,887,21/07/2022 16:36:35
roncoo/spring-boot-demo,https://github.com/roncoo/spring-boot-demo,master,0ea84900e60b49cd000038fc26b13b7327abd695,1689,888,21/07/2022 16:36:35
zhisheng17/blog,https://github.com/zhisheng17/blog,master,d0497553b76d44b9b176c121d3af96bb6d678c04,1394,889,21/07/2022 16:37:46
react-native-svg/react-native-svg,https://github.com/react-native-svg/react-native-svg,main,1a752999d927f522fdb8ca77f34593aadb9637ac,6144,889,21/07/2022 16:37:46
Pay-Group/best-pay-sdk,https://github.com/Pay-Group/best-pay-sdk,develop,55f2749c42ef39cf39e81b64c8ac84be8b03b2e4,2710,889,21/07/2022 16:37:46
apache/incubator-linkis,https://github.com/apache/incubator-linkis,master,5c733053615e64a1e46df4fa848aacf401f20e4d,2601,891,21/07/2022 16:36:35
fuzhengwei/small-spring,https://github.com/fuzhengwei/small-spring,main,0e24960bd6d06bc35b2ad256353b949108f6151d,3022,891,21/07/2022 16:36:35
j-easy/easy-rules,https://github.com/j-easy/easy-rules,master,d4450831533e47a5c0cb361edb80dad43db228a4,3961,893,21/07/2022 16:36:35
super30admin/Trees-3,https://github.com/super30admin/Trees-3,master,3d21d30d8ff3a14b592f84b9a5986b3c0ad72e30,1,894,21/07/2022 16:35:47
super30admin/DP-3,https://github.com/super30admin/DP-3,master,01797a880801946e1cded5c9701fb8fd0f1f1fed,3,894,21/07/2022 16:36:43
ekoontz/hadoop-common,https://github.com/ekoontz/hadoop-common,trunk,b129e271c9b2a7fc78547f47569af5fd5726c718,15,897,21/07/2022 16:36:35
pavansolapure/opencodez-samples,https://github.com/pavansolapure/opencodez-samples,master,f5ef3de060cd9b2b16766fe860689d9b4d72f4a2,262,897,21/07/2022 16:36:35
zaiyunduan123/springboot-seckill,https://github.com/zaiyunduan123/springboot-seckill,master,6343f3c33836edf26df7005e02ba9643818fdb75,2087,898,21/07/2022 16:37:46
happyfish100/fastdfs-client-java,https://github.com/happyfish100/fastdfs-client-java,master,9cc79ed75d3ea643b28f5068e3352647dbbfa88e,1511,898,21/07/2022 16:37:46
juleswhite/mobilecloud-14,https://github.com/juleswhite/mobilecloud-14,master,6059105d5cf6ef6a0c828eef3eb00757482f2521,391,898,21/07/2022 16:37:46
LineageOS/android_frameworks_base,https://github.com/LineageOS/android_frameworks_base,lineage-19.1,3dd1c0ac07e72905c64cb43366edd571b2bdae9d,335,900,21/07/2022 16:36:35
guolindev/coolweather,https://github.com/guolindev/coolweather,master,396425a4f342b941c3bd8978d15645bc47b48afc,473,903,21/07/2022 16:37:46
wszf/androrat,https://github.com/wszf/androrat,master,e831ccbc6740dd2b9329f65ef25496803773f65f,1582,904,21/07/2022 16:37:46
rohitghatol/spring-boot-microservices,https://github.com/rohitghatol/spring-boot-microservices,master,a3c9df9350a07578df281949e6018d01ac37238e,1664,904,21/07/2022 16:37:46
cyrilmottier/GreenDroid,https://github.com/cyrilmottier/GreenDroid,master,abd9769f677bb4a753f0bf1119f961187bdf7020,2592,906,21/07/2022 16:37:46
LaunchCodeEducation/spa-day-starter-code,https://github.com/LaunchCodeEducation/spa-day-starter-code,starter-master,dfc5811f9bcc817e2d19982bea81bd1ce6ed00e4,0,907,21/07/2022 16:35:47
googlemaps/google-maps-services-java,https://github.com/googlemaps/google-maps-services-java,main,916c5f563c1826eb687b7767dae310835cba2a14,1538,907,21/07/2022 16:37:46
rmtheis/android-ocr,https://github.com/rmtheis/android-ocr,master,41445b44c9c88ad03841c3e664f8cce0805a25e6,2191,908,21/07/2022 16:37:46
kevinsawicki/github-maven-example,https://github.com/kevinsawicki/github-maven-example,master,27374b94fe4708c92e313d944cdc1bdd43841df6,133,910,21/07/2022 16:36:35
javagrowing/JGrowing,https://github.com/javagrowing/JGrowing,master,425cd785cb93c9daeaf3630529ece76ca4a7bbd3,4307,910,21/07/2022 16:37:46
Chora10/Cknife,https://github.com/Chora10/Cknife,master,79dae24e2a9917ffa983c68def4dc858e295451b,2279,911,21/07/2022 16:36:35
kenken64/StackAnnotation,https://github.com/kenken64/StackAnnotation,master,9dc30290c3294dac4bc2ee6d259e20cbca7ce7c9,1,911,21/07/2022 16:36:36
square/otto,https://github.com/square/otto,master,2a67589abd91879cf23a8c96542b59349485ec3d,5194,911,21/07/2022 16:37:46
btraceio/btrace,https://github.com/btraceio/btrace,develop,2e5b0f0021ded2567813d9c9cbd01f562c22d4f3,5131,911,21/07/2022 16:37:46
apache/drill,https://github.com/apache/drill,master,d19cb1800b7240bd052c6469a765ab6c36d66d5d,1698,914,21/07/2022 16:36:35
bz51/SpringBoot-Dubbo-Docker-Jenkins,https://github.com/bz51/SpringBoot-Dubbo-Docker-Jenkins,master,d7367a3176cf4baef8cce11ec5c5af3b648c80fe,2025,914,21/07/2022 16:37:46
baomidou/dynamic-datasource-spring-boot-starter,https://github.com/baomidou/dynamic-datasource-spring-boot-starter,master,ff5cf10bcfbc073b7362b5b420f2d7f16623d48d,3506,915,21/07/2022 16:35:45
MindorksOpenSource/android-mvvm-architecture,https://github.com/MindorksOpenSource/android-mvvm-architecture,master,2b143436c3b5de3321298db75521f48eb99c2a46,2790,915,21/07/2022 16:36:35
yinjihuan/spring-cloud,https://github.com/yinjihuan/spring-cloud,master,a5a963ebf8c99cf78f9f44a9940955661525957b,1723,915,21/07/2022 16:37:46
claritylab/lucida,https://github.com/claritylab/lucida,master,3256bfa84be24eda7c988b1e61ed4cee0663410d,4814,917,21/07/2022 16:35:45
JodaOrg/joda-time,https://github.com/JodaOrg/joda-time,master,ed9d0a2f5928433ac3d3883d317e996f9e94c9b1,4804,922,21/07/2022 16:35:45
x-ream/sqli,https://github.com/x-ream/sqli,master,950e255b195bd173d2f49108676d4ee9d39a9936,1912,923,21/07/2022 16:35:45
unline2/RandomImage,https://github.com/unline2/RandomImage,master,91686bc8e6404973db2048a595fe5e8480d59671,1316,925,21/07/2022 16:35:45
chewiebug/GCViewer,https://github.com/chewiebug/GCViewer,develop,fd90b9d492121b2f5251d8555fd0e89cd73d53ea,4031,925,21/07/2022 16:35:45
lightbend/config,https://github.com/lightbend/config,main,4458ea947a7a2a668bb811a122455f1f05975172,5682,929,21/07/2022 16:35:45
super30admin/Trees-2,https://github.com/super30admin/Trees-2,master,fe49f5d34a7c60ca0dda3f75b3d443cae834d2d1,3,929,21/07/2022 16:36:36
lzyzsd/CircleProgress,https://github.com/lzyzsd/CircleProgress,master,8ecd5b87d747f5a486313b0f56e4f197b13f93de,3717,935,21/07/2022 16:35:45
line/line-bot-sdk-java,https://github.com/line/line-bot-sdk-java,master,034623b049b80a68a0872210a36ca825f8f17c23,538,936,21/07/2022 16:35:45
gocd/gocd,https://github.com/gocd/gocd,master,dc44316242fb74ea24159d61a8a21375dd4dd86b,6513,936,21/07/2022 16:35:45
qq53182347/liugh-parent,https://github.com/qq53182347/liugh-parent,master,dda544f1d9e7b7697a8bcf684af728f35ee81150,2216,939,21/07/2022 16:35:45
Yalantis/Phoenix,https://github.com/Yalantis/Phoenix,master,50728bc07b84c44863438128cf72b434c00bb1c9,4038,940,21/07/2022 16:35:45
shekhargulati/99-problems,https://github.com/shekhargulati/99-problems,master,7e120de6259b408eed8d1d17538b561a01bbfb9a,3311,940,21/07/2022 16:35:45
confluentinc/ksql,https://github.com/confluentinc/ksql,master,86f28e39e90b9739782455a14c0b6efa95fdd735,5090,951,21/07/2022 16:35:45
ververica/flink-cdc-connectors,https://github.com/ververica/flink-cdc-connectors,master,3ce8f824d2f28240419b628982ca10141d1bf0a2,2788,952,21/07/2022 16:35:45
jayZheng87/Thusy,https://github.com/jayZheng87/Thusy,master,6067e1410f0733a8a1c68ef05d7328d28909f602,1471,954,21/07/2022 16:35:45
LaunchCodeEducation/junit-studio-lc101,https://github.com/LaunchCodeEducation/junit-studio-lc101,master,71efa5ca7a4dab84db7eb6efc427231044e372c5,0,956,21/07/2022 16:36:35
JakeWharton/u2020,https://github.com/JakeWharton/u2020,master,af670f964a4750707d98cda31cfa95244eb3ec07,5713,961,21/07/2022 16:35:45
spring-attic/greenhouse,https://github.com/spring-attic/greenhouse,master,c7994183812150de971ef4a76c08d5b4631ab5d1,1324,961,21/07/2022 16:35:45
elastic/elasticsearch-hadoop,https://github.com/elastic/elasticsearch-hadoop,main,a4d14077a58ba3272469d48500ce007c725f1c73,1873,963,21/07/2022 16:35:45
stacktipslab/Android-UI-Tutorials,https://github.com/stacktipslab/Android-UI-Tutorials,master,d2a600aec0e473dee65c9b9c7058f8a07ab04cd9,230,968,21/07/2022 16:35:45
caelum/fj22-ingressos,https://github.com/caelum/fj22-ingressos,master,98ddc96efb3a4bb1195d3d0ff44f8c905e2309ab,8,969,21/07/2022 16:35:38
nsdown/ZhihuDailyPurify,https://github.com/nsdown/ZhihuDailyPurify,master,0c99b542af1275f770e51d4f70e932b84096e4f5,6,971,21/07/2022 16:35:38
hazelybell/lonelyTwitter,https://github.com/hazelybell/lonelyTwitter,master,c61ee9978bdb77c2415a8a7f1254e383c261eeda,3,971,21/07/2022 16:35:38
docker-java/docker-java,https://github.com/docker-java/docker-java,master,8253a999825d430df35148da835b37f1d731df0f,2332,974,21/07/2022 16:35:45
alipay/SoloPi,https://github.com/alipay/SoloPi,master,ac684afdb1eb654dc27a2710e3c1e5ac25a9c43d,4797,980,21/07/2022 16:35:45
LuckyZXL2016/Movie_Recommend,https://github.com/LuckyZXL2016/Movie_Recommend,master,ec1b3ca029ce8d52f0903615773abfc18ec970b1,2244,985,21/07/2022 16:35:45
niuxdexiaobai/Meizhi,https://github.com/niuxdexiaobai/Meizhi,master,bd9059849c7381c04b7c893b966ece35a39626cc,16,989,21/07/2022 16:35:38
smeise/Sunshine,https://github.com/smeise/Sunshine,1.01-hello-world,807b568f785ffa9e147103ec503c8ffb92fab5ca,6,991,21/07/2022 16:35:38
mkyong/spring3-mvc-maven-xml-hello-world,https://github.com/mkyong/spring3-mvc-maven-xml-hello-world,master,bda3ebc5d3564964d72d4748db33fc3088d6de54,40,991,21/07/2022 16:37:46
jpush/aurora-imui,https://github.com/jpush/aurora-imui,master,fb74b79288d38b8817ca24abced7bb4bc9b18c4b,5571,992,21/07/2022 16:35:45
koushikkothagal/spring-boot-microservices-workshop,https://github.com/koushikkothagal/spring-boot-microservices-workshop,master,8b01c6d153f7b6aee49fa91a5b1c62c1a0c09408,611,992,21/07/2022 16:35:45
super30admin/Two-Pointers-2,https://github.com/super30admin/Two-Pointers-2,master,1eaabfaac4217bb93c60d0542a5583572438f560,1,992,21/07/2022 16:37:41
spring-projects/spring-data-redis,https://github.com/spring-projects/spring-data-redis,main,86bd38a63883b815a368c0db3faf8a2b60f77112,1475,996,21/07/2022 16:37:43
next-step/java-baseball-precourse,https://github.com/next-step/java-baseball-precourse,master,b7c122d42a7f214faa143a46a1c118e79214fc26,28,997,21/07/2022 16:36:36
chrisbanes/ActionBar-PullToRefresh,https://github.com/chrisbanes/ActionBar-PullToRefresh,master,f347ef96c2643fecee7cbf671db05c0487666dff,3186,997,21/07/2022 16:37:43
201206030/novel-plus,https://github.com/201206030/novel-plus,develop_xxy,7640d153acc45889d9e5bb32ea04a2c6d56aa7f4,2600,997,21/07/2022 16:37:43
confluentinc/schema-registry,https://github.com/confluentinc/schema-registry,master,a52cbe7e08b203d796afe4ddeae945b1f7c2ff98,1775,998,21/07/2022 16:37:43
LaunchCodeEducation/cheese-mvc-persistent,https://github.com/LaunchCodeEducation/cheese-mvc-persistent,master,67bd5af6f9c820749f606f188462ece07aaf2942,1,999,21/07/2022 16:35:38
HenrikDA/blynk-server,https://github.com/HenrikDA/blynk-server,master,fb886d23017a66b3a145f4bdf377601a7b605ed5,11,1001,21/07/2022 16:35:50
playgameservices/android-basic-samples,https://github.com/playgameservices/android-basic-samples,master,f6a39dfcac2f37c2586626057fb79bec7b610211,950,1002,21/07/2022 16:35:38
ximsfei/Android-skin-support,https://github.com/ximsfei/Android-skin-support,master,3eaa81f5999342018186fb28a2d915fc8605e4c4,5860,1003,21/07/2022 16:37:43
lendylongli/qianghongbao,https://github.com/lendylongli/qianghongbao,master,291276fd9477b71af2b1176c3ce6aa8bcbc4f994,2055,1004,21/07/2022 16:35:38
callicoder/spring-security-react-ant-design-polls-app,https://github.com/callicoder/spring-security-react-ant-design-polls-app,master,362fad90cab17e76453b3b9e273c594de6ee3d7f,1552,1006,21/07/2022 16:37:43
lerndevops/samplejavaapp,https://github.com/lerndevops/samplejavaapp,master,02f0800649521dd3e3f5082ee8faf4ea30a6412f,8,1010,21/07/2022 16:37:43
Meituan-Dianping/walle,https://github.com/Meituan-Dianping/walle,master,f78edcf1117a0aa858a3d04bb24d86bf9ad51bb2,6445,1011,21/07/2022 16:37:43
super30admin/DP-2,https://github.com/super30admin/DP-2,master,fff843dbe0da3bd38bfb1daa11bd955c3fb8fe21,2,1015,21/07/2022 16:35:47
jiangqqlmj/FastDev4Android,https://github.com/jiangqqlmj/FastDev4Android,master,cf220e5265de08214e56a947d47e4871aeda8c14,2842,1016,21/07/2022 16:35:38
bingoogolapple/BGARefreshLayout-Android,https://github.com/bingoogolapple/BGARefreshLayout-Android,master,c5bfc787ad28b2e59e02b1c0b88c83205e1a8419,4291,1019,21/07/2022 16:35:50
magnayn/Hudson-GIT-plugin,https://github.com/magnayn/Hudson-GIT-plugin,master,7d462448e9919ab438c0a47ed4cf294358e1b55e,52,1020,21/07/2022 16:35:38
castorflex/SmoothProgressBar,https://github.com/castorflex/SmoothProgressBar,master,c620eacc77d55d7039dc13c8fb29cfedb9cf09c3,4432,1020,21/07/2022 16:37:43
se-edu/addressbook-level25,https://github.com/se-edu/addressbook-level25,master,841298aa618dbffe710469639ed922c27752cd36,11,1021,21/07/2022 16:35:38
JesusFreke/smali,https://github.com/JesusFreke/smali,master,2771eae0a11f07bd892732232e6ee4e32437230d,5491,1023,21/07/2022 16:37:43
geotools/geotools,https://github.com/geotools/geotools,main,4f5570054f25aa3df40212c700fe5122541b35c1,1314,1029,21/07/2022 16:35:50
Konloch/bytecode-viewer,https://github.com/Konloch/bytecode-viewer,master,55eaafd2d18fc469cad0d8c4c58ac8e54979c882,13111,1029,21/07/2022 16:35:50
itwanger/JavaBooks,https://github.com/itwanger/JavaBooks,main,d4937c22dd09aee7384dabc2813c59a8272a4349,4261,1031,21/07/2022 16:37:43
DesignativeDave/androrat,https://github.com/DesignativeDave/androrat,master,df30f108bb53a76d55ee4cee33877aef798c9549,1223,1032,21/07/2022 16:37:43
